"steps" "date" "interval" "date2" "dailyMean"
"8498" 0 2012-10-30 1205 30 34.09375
"8499" 58 2012-10-30 1210 30 34.09375
"8500" 0 2012-10-30 1215 30 34.09375
"8501" 0 2012-10-30 1220 30 34.09375
"8502" 0 2012-10-30 1225 30 34.09375
"8503" 0 2012-10-30 1230 30 34.09375
"8504" 0 2012-10-30 1235 30 34.09375
"8505" 0 2012-10-30 1240 30 34.09375
"8506" 0 2012-10-30 1245 30 34.09375
"8507" 29 2012-10-30 1250 30 34.09375
"8508" 13 2012-10-30 1255 30 34.09375
"8509" 17 2012-10-30 1300 30 34.09375
"8510" 35 2012-10-30 1305 30 34.09375
"8511" 105 2012-10-30 1310 30 34.09375
"8512" 28 2012-10-30 1315 30 34.09375
"8513" 20 2012-10-30 1320 30 34.09375
"8514" 66 2012-10-30 1325 30 34.09375
"8515" 10 2012-10-30 1330 30 34.09375
"8516" 100 2012-10-30 1335 30 34.09375
"8517" 48 2012-10-30 1340 30 34.09375
"8518" 32 2012-10-30 1345 30 34.09375
"8519" 0 2012-10-30 1350 30 34.09375
"8520" 56 2012-10-30 1355 30 34.09375
"8521" 137 2012-10-30 1400 30 34.09375
"8522" 364 2012-10-30 1405 30 34.09375
"8523" 477 2012-10-30 1410 30 34.09375
"8524" 509 2012-10-30 1415 30 34.09375
"8525" 213 2012-10-30 1420 30 34.09375
"8526" 281 2012-10-30 1425 30 34.09375
"8527" 0 2012-10-30 1430 30 34.09375
"8528" 0 2012-10-30 1435 30 34.09375
"8529" 22 2012-10-30 1440 30 34.09375
"8530" 440 2012-10-30 1445 30 34.09375
"8531" 468 2012-10-30 1450 30 34.09375
"8532" 432 2012-10-30 1455 30 34.09375
"8533" 50 2012-10-30 1500 30 34.09375
"8534" 0 2012-10-30 1505 30 34.09375
"8535" 22 2012-10-30 1510 30 34.09375
"8536" 0 2012-10-30 1515 30 34.09375
"8537" 37 2012-10-30 1520 30 34.09375
"8538" 60 2012-10-30 1525 30 34.09375
"8539" 12 2012-10-30 1530 30 34.09375
"8540" 0 2012-10-30 1535 30 34.09375
"8541" 40 2012-10-30 1540 30 34.09375
"8542" 33 2012-10-30 1545 30 34.09375
"8543" 0 2012-10-30 1550 30 34.09375
"8544" 0 2012-10-30 1555 30 34.09375
"8545" 0 2012-10-30 1600 30 34.09375
"8546" 0 2012-10-30 1605 30 34.09375
"8547" 0 2012-10-30 1610 30 34.09375
"8548" 0 2012-10-30 1615 30 34.09375
"8549" 0 2012-10-30 1620 30 34.09375
"8550" 0 2012-10-30 1625 30 34.09375
"8551" 0 2012-10-30 1630 30 34.09375
"8552" 0 2012-10-30 1635 30 34.09375
"8553" 0 2012-10-30 1640 30 34.09375
"8554" 0 2012-10-30 1645 30 34.09375
"8555" 0 2012-10-30 1650 30 34.09375
"8556" 0 2012-10-30 1655 30 34.09375
"8557" 32 2012-10-30 1700 30 34.09375
"8558" 0 2012-10-30 1705 30 34.09375
"8559" 0 2012-10-30 1710 30 34.09375
"8560" 24 2012-10-30 1715 30 34.09375
"8561" 60 2012-10-30 1720 30 34.09375
"8562" 27 2012-10-30 1725 30 34.09375
"8563" 96 2012-10-30 1730 30 34.09375
"8564" 35 2012-10-30 1735 30 34.09375
"8565" 78 2012-10-30 1740 30 34.09375
"8566" 0 2012-10-30 1745 30 34.09375
"8567" 37 2012-10-30 1750 30 34.09375
"8568" 9 2012-10-30 1755 30 34.09375
"8569" 0 2012-10-30 1800 30 34.09375
"8570" 17 2012-10-30 1805 30 34.09375
"8571" 37 2012-10-30 1810 30 34.09375
"8572" 48 2012-10-30 1815 30 34.09375
"8573" 39 2012-10-30 1820 30 34.09375
"8574" 119 2012-10-30 1825 30 34.09375
"8575" 515 2012-10-30 1830 30 34.09375
"8576" 523 2012-10-30 1835 30 34.09375
"8577" 488 2012-10-30 1840 30 34.09375
"8578" 425 2012-10-30 1845 30 34.09375
"8579" 495 2012-10-30 1850 30 34.09375
"8580" 129 2012-10-30 1855 30 34.09375
"8581" 72 2012-10-30 1900 30 34.09375
"8582" 71 2012-10-30 1905 30 34.09375
"8583" 20 2012-10-30 1910 30 34.09375
"8584" 0 2012-10-30 1915 30 34.09375
"8585" 65 2012-10-30 1920 30 34.09375
"8586" 0 2012-10-30 1925 30 34.09375
"8587" 0 2012-10-30 1930 30 34.09375
"8588" 35 2012-10-30 1935 30 34.09375
"8589" 25 2012-10-30 1940 30 34.09375
"8590" 31 2012-10-30 1945 30 34.09375
"8591" 0 2012-10-30 1950 30 34.09375
"8592" 0 2012-10-30 1955 30 34.09375
"8593" 0 2012-10-30 2000 30 34.09375
"8594" 0 2012-10-30 2005 30 34.09375
"8595" 0 2012-10-30 2010 30 34.09375
"8596" 0 2012-10-30 2015 30 34.09375
"8597" 0 2012-10-30 2020 30 34.09375
"8598" 0 2012-10-30 2025 30 34.09375
"8599" 0 2012-10-30 2030 30 34.09375
"8600" 51 2012-10-30 2035 30 34.09375
"8601" 0 2012-10-30 2040 30 34.09375
"8602" 0 2012-10-30 2045 30 34.09375
"8603" 0 2012-10-30 2050 30 34.09375
"8604" 0 2012-10-30 2055 30 34.09375
"8605" 34 2012-10-30 2100 30 34.09375
"8606" 349 2012-10-30 2105 30 34.09375
"8607" 272 2012-10-30 2110 30 34.09375
"8608" 154 2012-10-30 2115 30 34.09375
"8609" 142 2012-10-30 2120 30 34.09375
"8610" 16 2012-10-30 2125 30 34.09375
"8611" 0 2012-10-30 2130 30 34.09375
"8612" 0 2012-10-30 2135 30 34.09375
"8613" 14 2012-10-30 2140 30 34.09375
"8614" 0 2012-10-30 2145 30 34.09375
"8615" 0 2012-10-30 2150 30 34.09375
"8616" 0 2012-10-30 2155 30 34.09375
"8617" 0 2012-10-30 2200 30 34.09375
"8618" 0 2012-10-30 2205 30 34.09375
"8619" 0 2012-10-30 2210 30 34.09375
"8620" 0 2012-10-30 2215 30 34.09375
"8621" 0 2012-10-30 2220 30 34.09375
"8622" 0 2012-10-30 2225 30 34.09375
"8623" 0 2012-10-30 2230 30 34.09375
"8624" 0 2012-10-30 2235 30 34.09375
"8625" 0 2012-10-30 2240 30 34.09375
"8626" 0 2012-10-30 2245 30 34.09375
"8627" 0 2012-10-30 2250 30 34.09375
"8628" 0 2012-10-30 2255 30 34.09375
"8629" 0 2012-10-30 2300 30 34.09375
"8630" 0 2012-10-30 2305 30 34.09375
"8631" 0 2012-10-30 2310 30 34.09375
"8632" 0 2012-10-30 2315 30 34.09375
"8633" 0 2012-10-30 2320 30 34.09375
"8634" 0 2012-10-30 2325 30 34.09375
"8635" 0 2012-10-30 2330 30 34.09375
"8636" 0 2012-10-30 2335 30 34.09375
"8637" 0 2012-10-30 2340 30 34.09375
"8638" 0 2012-10-30 2345 30 34.09375
"8639" 0 2012-10-30 2350 30 34.09375
"8640" 0 2012-10-30 2355 30 34.09375
"8641" 0 2012-10-31 0 31 53.5208333333333
"8642" 0 2012-10-31 5 31 53.5208333333333
"8643" 0 2012-10-31 10 31 53.5208333333333
"8644" 0 2012-10-31 15 31 53.5208333333333
"8645" 0 2012-10-31 20 31 53.5208333333333
"8646" 0 2012-10-31 25 31 53.5208333333333
"8647" 0 2012-10-31 30 31 53.5208333333333
"8648" 0 2012-10-31 35 31 53.5208333333333
"8649" 0 2012-10-31 40 31 53.5208333333333
"8650" 0 2012-10-31 45 31 53.5208333333333
"8651" 0 2012-10-31 50 31 53.5208333333333
"8652" 0 2012-10-31 55 31 53.5208333333333
"8653" 0 2012-10-31 100 31 53.5208333333333
"8654" 0 2012-10-31 105 31 53.5208333333333
"8655" 0 2012-10-31 110 31 53.5208333333333
"8656" 0 2012-10-31 115 31 53.5208333333333
"8657" 0 2012-10-31 120 31 53.5208333333333
"8658" 0 2012-10-31 125 31 53.5208333333333
"8659" 0 2012-10-31 130 31 53.5208333333333
"8660" 0 2012-10-31 135 31 53.5208333333333
"8661" 0 2012-10-31 140 31 53.5208333333333
"8662" 0 2012-10-31 145 31 53.5208333333333
"8663" 0 2012-10-31 150 31 53.5208333333333
"8664" 0 2012-10-31 155 31 53.5208333333333
"8665" 0 2012-10-31 200 31 53.5208333333333
"8666" 0 2012-10-31 205 31 53.5208333333333
"8667" 0 2012-10-31 210 31 53.5208333333333
"8668" 0 2012-10-31 215 31 53.5208333333333
"8669" 0 2012-10-31 220 31 53.5208333333333
"8670" 0 2012-10-31 225 31 53.5208333333333
"8671" 0 2012-10-31 230 31 53.5208333333333
"8672" 0 2012-10-31 235 31 53.5208333333333
"8673" 0 2012-10-31 240 31 53.5208333333333
"8674" 0 2012-10-31 245 31 53.5208333333333
"8675" 0 2012-10-31 250 31 53.5208333333333
"8676" 0 2012-10-31 255 31 53.5208333333333
"8677" 0 2012-10-31 300 31 53.5208333333333
"8678" 0 2012-10-31 305 31 53.5208333333333
"8679" 0 2012-10-31 310 31 53.5208333333333
"8680" 0 2012-10-31 315 31 53.5208333333333
"8681" 0 2012-10-31 320 31 53.5208333333333
"8682" 0 2012-10-31 325 31 53.5208333333333
"8683" 0 2012-10-31 330 31 53.5208333333333
"8684" 0 2012-10-31 335 31 53.5208333333333
"8685" 0 2012-10-31 340 31 53.5208333333333
"8686" 0 2012-10-31 345 31 53.5208333333333
"8687" 0 2012-10-31 350 31 53.5208333333333
"8688" 0 2012-10-31 355 31 53.5208333333333
"8689" 0 2012-10-31 400 31 53.5208333333333
"8690" 0 2012-10-31 405 31 53.5208333333333
"8691" 0 2012-10-31 410 31 53.5208333333333
"8692" 0 2012-10-31 415 31 53.5208333333333
"8693" 0 2012-10-31 420 31 53.5208333333333
"8694" 0 2012-10-31 425 31 53.5208333333333
"8695" 0 2012-10-31 430 31 53.5208333333333
"8696" 0 2012-10-31 435 31 53.5208333333333
"8697" 0 2012-10-31 440 31 53.5208333333333
"8698" 0 2012-10-31 445 31 53.5208333333333
"8699" 0 2012-10-31 450 31 53.5208333333333
"8700" 0 2012-10-31 455 31 53.5208333333333
"8701" 0 2012-10-31 500 31 53.5208333333333
"8702" 0 2012-10-31 505 31 53.5208333333333
"8703" 0 2012-10-31 510 31 53.5208333333333
"8704" 0 2012-10-31 515 31 53.5208333333333
"8705" 0 2012-10-31 520 31 53.5208333333333
"8706" 0 2012-10-31 525 31 53.5208333333333
"8707" 0 2012-10-31 530 31 53.5208333333333
"8708" 0 2012-10-31 535 31 53.5208333333333
"8709" 0 2012-10-31 540 31 53.5208333333333
"8710" 0 2012-10-31 545 31 53.5208333333333
"8711" 0 2012-10-31 550 31 53.5208333333333
"8712" 0 2012-10-31 555 31 53.5208333333333
"8713" 0 2012-10-31 600 31 53.5208333333333
"8714" 0 2012-10-31 605 31 53.5208333333333
"8715" 0 2012-10-31 610 31 53.5208333333333
"8716" 0 2012-10-31 615 31 53.5208333333333
"8717" 0 2012-10-31 620 31 53.5208333333333
"8718" 0 2012-10-31 625 31 53.5208333333333
"8719" 22 2012-10-31 630 31 53.5208333333333
"8720" 63 2012-10-31 635 31 53.5208333333333
"8721" 36 2012-10-31 640 31 53.5208333333333
"8722" 65 2012-10-31 645 31 53.5208333333333
"8723" 84 2012-10-31 650 31 53.5208333333333
"8724" 436 2012-10-31 655 31 53.5208333333333
"8725" 594 2012-10-31 700 31 53.5208333333333
"8726" 443 2012-10-31 705 31 53.5208333333333
"8727" 749 2012-10-31 710 31 53.5208333333333
"8728" 717 2012-10-31 715 31 53.5208333333333
"8729" 751 2012-10-31 720 31 53.5208333333333
"8730" 747 2012-10-31 725 31 53.5208333333333
"8731" 757 2012-10-31 730 31 53.5208333333333
"8732" 714 2012-10-31 735 31 53.5208333333333
"8733" 301 2012-10-31 740 31 53.5208333333333
"8734" 584 2012-10-31 745 31 53.5208333333333
"8735" 358 2012-10-31 750 31 53.5208333333333
"8736" 0 2012-10-31 755 31 53.5208333333333
"8737" 32 2012-10-31 800 31 53.5208333333333
"8738" 0 2012-10-31 805 31 53.5208333333333
"8739" 0 2012-10-31 810 31 53.5208333333333
"8740" 0 2012-10-31 815 31 53.5208333333333
"8741" 15 2012-10-31 820 31 53.5208333333333
"8742" 85 2012-10-31 825 31 53.5208333333333
"8743" 146 2012-10-31 830 31 53.5208333333333
"8744" 0 2012-10-31 835 31 53.5208333333333
"8745" 0 2012-10-31 840 31 53.5208333333333
"8746" 0 2012-10-31 845 31 53.5208333333333
"8747" 18 2012-10-31 850 31 53.5208333333333
"8748" 18 2012-10-31 855 31 53.5208333333333
"8749" 0 2012-10-31 900 31 53.5208333333333
"8750" 23 2012-10-31 905 31 53.5208333333333
"8751" 0 2012-10-31 910 31 53.5208333333333
"8752" 143 2012-10-31 915 31 53.5208333333333
"8753" 463 2012-10-31 920 31 53.5208333333333
"8754" 0 2012-10-31 925 31 53.5208333333333
"8755" 103 2012-10-31 930 31 53.5208333333333
"8756" 0 2012-10-31 935 31 53.5208333333333
"8757" 0 2012-10-31 940 31 53.5208333333333
"8758" 0 2012-10-31 945 31 53.5208333333333
"8759" 123 2012-10-31 950 31 53.5208333333333
"8760" 260 2012-10-31 955 31 53.5208333333333
"8761" 122 2012-10-31 1000 31 53.5208333333333
"8762" 0 2012-10-31 1005 31 53.5208333333333
"8763" 0 2012-10-31 1010 31 53.5208333333333
"8764" 0 2012-10-31 1015 31 53.5208333333333
"8765" 0 2012-10-31 1020 31 53.5208333333333
"8766" 0 2012-10-31 1025 31 53.5208333333333
"8767" 206 2012-10-31 1030 31 53.5208333333333
"8768" 128 2012-10-31 1035 31 53.5208333333333
"8769" 67 2012-10-31 1040 31 53.5208333333333
"8770" 8 2012-10-31 1045 31 53.5208333333333
"8771" 0 2012-10-31 1050 31 53.5208333333333
"8772" 15 2012-10-31 1055 31 53.5208333333333
"8773" 20 2012-10-31 1100 31 53.5208333333333
"8774" 0 2012-10-31 1105 31 53.5208333333333
"8775" 0 2012-10-31 1110 31 53.5208333333333
"8776" 0 2012-10-31 1115 31 53.5208333333333
"8777" 0 2012-10-31 1120 31 53.5208333333333
"8778" 0 2012-10-31 1125 31 53.5208333333333
"8779" 0 2012-10-31 1130 31 53.5208333333333
"8780" 0 2012-10-31 1135 31 53.5208333333333
"8781" 0 2012-10-31 1140 31 53.5208333333333
"8782" 0 2012-10-31 1145 31 53.5208333333333
"8783" 0 2012-10-31 1150 31 53.5208333333333
"8784" 0 2012-10-31 1155 31 53.5208333333333
"8785" 0 2012-10-31 1200 31 53.5208333333333
"8786" 0 2012-10-31 1205 31 53.5208333333333
"8787" 0 2012-10-31 1210 31 53.5208333333333
"8788" 0 2012-10-31 1215 31 53.5208333333333
"8789" 286 2012-10-31 1220 31 53.5208333333333
"8790" 136 2012-10-31 1225 31 53.5208333333333
"8791" 170 2012-10-31 1230 31 53.5208333333333
"8792" 0 2012-10-31 1235 31 53.5208333333333
"8793" 0 2012-10-31 1240 31 53.5208333333333
"8794" 0 2012-10-31 1245 31 53.5208333333333
"8795" 0 2012-10-31 1250 31 53.5208333333333
"8796" 157 2012-10-31 1255 31 53.5208333333333
"8797" 0 2012-10-31 1300 31 53.5208333333333
"8798" 0 2012-10-31 1305 31 53.5208333333333
"8799" 7 2012-10-31 1310 31 53.5208333333333
"8800" 0 2012-10-31 1315 31 53.5208333333333
"8801" 0 2012-10-31 1320 31 53.5208333333333
"8802" 0 2012-10-31 1325 31 53.5208333333333
"8803" 0 2012-10-31 1330 31 53.5208333333333
"8804" 0 2012-10-31 1335 31 53.5208333333333
"8805" 65 2012-10-31 1340 31 53.5208333333333
"8806" 0 2012-10-31 1345 31 53.5208333333333
"8807" 0 2012-10-31 1350 31 53.5208333333333
"8808" 0 2012-10-31 1355 31 53.5208333333333
"8809" 55 2012-10-31 1400 31 53.5208333333333
"8810" 0 2012-10-31 1405 31 53.5208333333333
"8811" 0 2012-10-31 1410 31 53.5208333333333
"8812" 0 2012-10-31 1415 31 53.5208333333333
"8813" 82 2012-10-31 1420 31 53.5208333333333
"8814" 112 2012-10-31 1425 31 53.5208333333333
"8815" 83 2012-10-31 1430 31 53.5208333333333
"8816" 17 2012-10-31 1435 31 53.5208333333333
"8817" 0 2012-10-31 1440 31 53.5208333333333
"8818" 0 2012-10-31 1445 31 53.5208333333333
"8819" 0 2012-10-31 1450 31 53.5208333333333
"8820" 0 2012-10-31 1455 31 53.5208333333333
"8821" 0 2012-10-31 1500 31 53.5208333333333
"8822" 0 2012-10-31 1505 31 53.5208333333333
"8823" 0 2012-10-31 1510 31 53.5208333333333
"8824" 0 2012-10-31 1515 31 53.5208333333333
"8825" 0 2012-10-31 1520 31 53.5208333333333
"8826" 0 2012-10-31 1525 31 53.5208333333333
"8827" 0 2012-10-31 1530 31 53.5208333333333
"8828" 6 2012-10-31 1535 31 53.5208333333333
"8829" 18 2012-10-31 1540 31 53.5208333333333
"8830" 0 2012-10-31 1545 31 53.5208333333333
"8831" 0 2012-10-31 1550 31 53.5208333333333
"8832" 0 2012-10-31 1555 31 53.5208333333333
"8833" 0 2012-10-31 1600 31 53.5208333333333
"8834" 148 2012-10-31 1605 31 53.5208333333333
"8835" 492 2012-10-31 1610 31 53.5208333333333
"8836" 191 2012-10-31 1615 31 53.5208333333333
"8837" 0 2012-10-31 1620 31 53.5208333333333
"8838" 0 2012-10-31 1625 31 53.5208333333333
"8839" 59 2012-10-31 1630 31 53.5208333333333
"8840" 17 2012-10-31 1635 31 53.5208333333333
"8841" 27 2012-10-31 1640 31 53.5208333333333
"8842" 0 2012-10-31 1645 31 53.5208333333333
"8843" 0 2012-10-31 1650 31 53.5208333333333
"8844" 0 2012-10-31 1655 31 53.5208333333333
"8845" 48 2012-10-31 1700 31 53.5208333333333
"8846" 58 2012-10-31 1705 31 53.5208333333333
"8847" 89 2012-10-31 1710 31 53.5208333333333
"8848" 24 2012-10-31 1715 31 53.5208333333333
"8849" 180 2012-10-31 1720 31 53.5208333333333
"8850" 414 2012-10-31 1725 31 53.5208333333333
"8851" 148 2012-10-31 1730 31 53.5208333333333
"8852" 306 2012-10-31 1735 31 53.5208333333333
"8853" 111 2012-10-31 1740 31 53.5208333333333
"8854" 314 2012-10-31 1745 31 53.5208333333333
"8855" 63 2012-10-31 1750 31 53.5208333333333
"8856" 68 2012-10-31 1755 31 53.5208333333333
"8857" 53 2012-10-31 1800 31 53.5208333333333
"8858" 63 2012-10-31 1805 31 53.5208333333333
"8859" 12 2012-10-31 1810 31 53.5208333333333
"8860" 0 2012-10-31 1815 31 53.5208333333333
"8861" 29 2012-10-31 1820 31 53.5208333333333
"8862" 171 2012-10-31 1825 31 53.5208333333333
"8863" 11 2012-10-31 1830 31 53.5208333333333
"8864" 77 2012-10-31 1835 31 53.5208333333333
"8865" 36 2012-10-31 1840 31 53.5208333333333
"8866" 42 2012-10-31 1845 31 53.5208333333333
"8867" 64 2012-10-31 1850 31 53.5208333333333
"8868" 0 2012-10-31 1855 31 53.5208333333333
"8869" 82 2012-10-31 1900 31 53.5208333333333
"8870" 48 2012-10-31 1905 31 53.5208333333333
"8871" 457 2012-10-31 1910 31 53.5208333333333
"8872" 503 2012-10-31 1915 31 53.5208333333333
"8873" 140 2012-10-31 1920 31 53.5208333333333
"8874" 40 2012-10-31 1925 31 53.5208333333333
"8875" 51 2012-10-31 1930 31 53.5208333333333
"8876" 0 2012-10-31 1935 31 53.5208333333333
"8877" 0 2012-10-31 1940 31 53.5208333333333
"8878" 0 2012-10-31 1945 31 53.5208333333333
"8879" 0 2012-10-31 1950 31 53.5208333333333
"8880" 0 2012-10-31 1955 31 53.5208333333333
"8881" 0 2012-10-31 2000 31 53.5208333333333
"8882" 0 2012-10-31 2005 31 53.5208333333333
"8883" 0 2012-10-31 2010 31 53.5208333333333
"8884" 0 2012-10-31 2015 31 53.5208333333333
"8885" 0 2012-10-31 2020 31 53.5208333333333
"8886" 0 2012-10-31 2025 31 53.5208333333333
"8887" 0 2012-10-31 2030 31 53.5208333333333
"8888" 0 2012-10-31 2035 31 53.5208333333333
"8889" 0 2012-10-31 2040 31 53.5208333333333
"8890" 0 2012-10-31 2045 31 53.5208333333333
"8891" 0 2012-10-31 2050 31 53.5208333333333
"8892" 0 2012-10-31 2055 31 53.5208333333333
"8893" 0 2012-10-31 2100 31 53.5208333333333
"8894" 0 2012-10-31 2105 31 53.5208333333333
"8895" 0 2012-10-31 2110 31 53.5208333333333
"8896" 0 2012-10-31 2115 31 53.5208333333333
"8897" 0 2012-10-31 2120 31 53.5208333333333
"8898" 0 2012-10-31 2125 31 53.5208333333333
"8899" 0 2012-10-31 2130 31 53.5208333333333
"8900" 0 2012-10-31 2135 31 53.5208333333333
"8901" 0 2012-10-31 2140 31 53.5208333333333
"8902" 0 2012-10-31 2145 31 53.5208333333333
"8903" 0 2012-10-31 2150 31 53.5208333333333
"8904" 0 2012-10-31 2155 31 53.5208333333333
"8905" 0 2012-10-31 2200 31 53.5208333333333
"8906" 0 2012-10-31 2205 31 53.5208333333333
"8907" 0 2012-10-31 2210 31 53.5208333333333
"8908" 90 2012-10-31 2215 31 53.5208333333333
"8909" 78 2012-10-31 2220 31 53.5208333333333
"8910" 0 2012-10-31 2225 31 53.5208333333333
"8911" 0 2012-10-31 2230 31 53.5208333333333
"8912" 0 2012-10-31 2235 31 53.5208333333333
"8913" 0 2012-10-31 2240 31 53.5208333333333
"8914" 0 2012-10-31 2245 31 53.5208333333333
"8915" 0 2012-10-31 2250 31 53.5208333333333
"8916" 0 2012-10-31 2255 31 53.5208333333333
"8917" 0 2012-10-31 2300 31 53.5208333333333
"8918" 0 2012-10-31 2305 31 53.5208333333333
"8919" 0 2012-10-31 2310 31 53.5208333333333
"8920" 0 2012-10-31 2315 31 53.5208333333333
"8921" 0 2012-10-31 2320 31 53.5208333333333
"8922" 0 2012-10-31 2325 31 53.5208333333333
"8923" 0 2012-10-31 2330 31 53.5208333333333
"8924" 0 2012-10-31 2335 31 53.5208333333333
"8925" 0 2012-10-31 2340 31 53.5208333333333
"8926" 0 2012-10-31 2345 31 53.5208333333333
"8927" 0 2012-10-31 2350 31 53.5208333333333
"8928" 0 2012-10-31 2355 31 53.5208333333333
"8929" 37.3825995807128 2012-11-01 0 32 37.3825995807128
"8930" 37.3825995807128 2012-11-01 5 32 37.3825995807128
"8931" 37.3825995807128 2012-11-01 10 32 37.3825995807128
"8932" 37.3825995807128 2012-11-01 15 32 37.3825995807128
"8933" 37.3825995807128 2012-11-01 20 32 37.3825995807128
"8934" 37.3825995807128 2012-11-01 25 32 37.3825995807128
"8935" 37.3825995807128 2012-11-01 30 32 37.3825995807128
"8936" 37.3825995807128 2012-11-01 35 32 37.3825995807128
"8937" 37.3825995807128 2012-11-01 40 32 37.3825995807128
"8938" 37.3825995807128 2012-11-01 45 32 37.3825995807128
"8939" 37.3825995807128 2012-11-01 50 32 37.3825995807128
"8940" 37.3825995807128 2012-11-01 55 32 37.3825995807128
"8941" 37.3825995807128 2012-11-01 100 32 37.3825995807128
"8942" 37.3825995807128 2012-11-01 105 32 37.3825995807128
"8943" 37.3825995807128 2012-11-01 110 32 37.3825995807128
"8944" 37.3825995807128 2012-11-01 115 32 37.3825995807128
"8945" 37.3825995807128 2012-11-01 120 32 37.3825995807128
"8946" 37.3825995807128 2012-11-01 125 32 37.3825995807128
"8947" 37.3825995807128 2012-11-01 130 32 37.3825995807128
"8948" 37.3825995807128 2012-11-01 135 32 37.3825995807128
"8949" 37.3825995807128 2012-11-01 140 32 37.3825995807128
"8950" 37.3825995807128 2012-11-01 145 32 37.3825995807128
"8951" 37.3825995807128 2012-11-01 150 32 37.3825995807128
"8952" 37.3825995807128 2012-11-01 155 32 37.3825995807128
"8953" 37.3825995807128 2012-11-01 200 32 37.3825995807128
"8954" 37.3825995807128 2012-11-01 205 32 37.3825995807128
"8955" 37.3825995807128 2012-11-01 210 32 37.3825995807128
"8956" 37.3825995807128 2012-11-01 215 32 37.3825995807128
"8957" 37.3825995807128 2012-11-01 220 32 37.3825995807128
"8958" 37.3825995807128 2012-11-01 225 32 37.3825995807128
"8959" 37.3825995807128 2012-11-01 230 32 37.3825995807128
"8960" 37.3825995807128 2012-11-01 235 32 37.3825995807128
"8961" 37.3825995807128 2012-11-01 240 32 37.3825995807128
"8962" 37.3825995807128 2012-11-01 245 32 37.3825995807128
"8963" 37.3825995807128 2012-11-01 250 32 37.3825995807128
"8964" 37.3825995807128 2012-11-01 255 32 37.3825995807128
"8965" 37.3825995807128 2012-11-01 300 32 37.3825995807128
"8966" 37.3825995807128 2012-11-01 305 32 37.3825995807128
"8967" 37.3825995807128 2012-11-01 310 32 37.3825995807128
"8968" 37.3825995807128 2012-11-01 315 32 37.3825995807128
"8969" 37.3825995807128 2012-11-01 320 32 37.3825995807128
"8970" 37.3825995807128 2012-11-01 325 32 37.3825995807128
"8971" 37.3825995807128 2012-11-01 330 32 37.3825995807128
"8972" 37.3825995807128 2012-11-01 335 32 37.3825995807128
"8973" 37.3825995807128 2012-11-01 340 32 37.3825995807128
"8974" 37.3825995807128 2012-11-01 345 32 37.3825995807128
"8975" 37.3825995807128 2012-11-01 350 32 37.3825995807128
"8976" 37.3825995807128 2012-11-01 355 32 37.3825995807128
"8977" 37.3825995807128 2012-11-01 400 32 37.3825995807128
"8978" 37.3825995807128 2012-11-01 405 32 37.3825995807128
"8979" 37.3825995807128 2012-11-01 410 32 37.3825995807128
"8980" 37.3825995807128 2012-11-01 415 32 37.3825995807128
"8981" 37.3825995807128 2012-11-01 420 32 37.3825995807128
"8982" 37.3825995807128 2012-11-01 425 32 37.3825995807128
"8983" 37.3825995807128 2012-11-01 430 32 37.3825995807128
"8984" 37.3825995807128 2012-11-01 435 32 37.3825995807128
"8985" 37.3825995807128 2012-11-01 440 32 37.3825995807128
"8986" 37.3825995807128 2012-11-01 445 32 37.3825995807128
"8987" 37.3825995807128 2012-11-01 450 32 37.3825995807128
"8988" 37.3825995807128 2012-11-01 455 32 37.3825995807128
"8989" 37.3825995807128 2012-11-01 500 32 37.3825995807128
